loss,sMAPE,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.15056510269641876,0.9919984936714172,4.865403652191162,False,,,1,956ef69f,034b885ce47d4744b5327394daee9611,2023-04-24_03-53-57,1682308437,4.865403652191162,94645,ip-172-31-10-87,172.31.10.87,4.865403652191162,0,1,0.0031540393829345703
0.14879924058914185,0.9325173497200012,1.5232975482940674,False,,,2,956ef69f,034b885ce47d4744b5327394daee9611,2023-04-24_03-53-59,1682308439,6.3887012004852295,94645,ip-172-31-10-87,172.31.10.87,6.3887012004852295,0,2,0.0031540393829345703
0.13422460854053497,1.1266552209854126,1.5235717296600342,False,,,3,956ef69f,034b885ce47d4744b5327394daee9611,2023-04-24_03-54-00,1682308440,7.912272930145264,94645,ip-172-31-10-87,172.31.10.87,7.912272930145264,0,3,0.0031540393829345703
0.14050325751304626,1.0047187805175781,1.513540506362915,False,,,4,956ef69f,034b885ce47d4744b5327394daee9611,2023-04-24_03-54-02,1682308442,9.425813436508179,94645,ip-172-31-10-87,172.31.10.87,9.425813436508179,0,4,0.0031540393829345703
0.11350049078464508,0.7599574327468872,1.5250880718231201,False,,,5,956ef69f,034b885ce47d4744b5327394daee9611,2023-04-24_03-54-03,1682308443,10.950901508331299,94645,ip-172-31-10-87,172.31.10.87,10.950901508331299,0,5,0.0031540393829345703
0.13374239206314087,0.9555299878120422,1.4925258159637451,False,,,6,956ef69f,034b885ce47d4744b5327394daee9611,2023-04-24_03-54-05,1682308445,12.443427324295044,94645,ip-172-31-10-87,172.31.10.87,12.443427324295044,0,6,0.0031540393829345703
0.05845016986131668,0.5944550633430481,1.5638365745544434,False,,,7,956ef69f,034b885ce47d4744b5327394daee9611,2023-04-24_03-54-06,1682308446,14.007263898849487,94645,ip-172-31-10-87,172.31.10.87,14.007263898849487,0,7,0.0031540393829345703
0.041609931737184525,0.41202470660209656,1.536717414855957,False,,,8,956ef69f,034b885ce47d4744b5327394daee9611,2023-04-24_03-54-08,1682308448,15.543981313705444,94645,ip-172-31-10-87,172.31.10.87,15.543981313705444,0,8,0.0031540393829345703
0.039046760648489,0.5430537462234497,1.5266315937042236,False,,,9,956ef69f,034b885ce47d4744b5327394daee9611,2023-04-24_03-54-09,1682308449,17.070612907409668,94645,ip-172-31-10-87,172.31.10.87,17.070612907409668,0,9,0.0031540393829345703
0.03783896565437317,0.48546546697616577,1.5178933143615723,False,,,10,956ef69f,034b885ce47d4744b5327394daee9611,2023-04-24_03-54-11,1682308451,18.58850622177124,94645,ip-172-31-10-87,172.31.10.87,18.58850622177124,0,10,0.0031540393829345703
0.09039981663227081,0.9992278814315796,1.5451176166534424,False,,,11,956ef69f,034b885ce47d4744b5327394daee9611,2023-04-24_03-54-12,1682308452,20.133623838424683,94645,ip-172-31-10-87,172.31.10.87,20.133623838424683,0,11,0.0031540393829345703
0.03124767355620861,0.39862847328186035,1.5007996559143066,False,,,12,956ef69f,034b885ce47d4744b5327394daee9611,2023-04-24_03-54-14,1682308454,21.63442349433899,94645,ip-172-31-10-87,172.31.10.87,21.63442349433899,0,12,0.0031540393829345703
0.04878885671496391,0.3415445387363434,1.507573127746582,False,,,13,956ef69f,034b885ce47d4744b5327394daee9611,2023-04-24_03-54-15,1682308455,23.14199662208557,94645,ip-172-31-10-87,172.31.10.87,23.14199662208557,0,13,0.0031540393829345703
0.03018123097717762,0.26539623737335205,1.507279396057129,False,,,14,956ef69f,034b885ce47d4744b5327394daee9611,2023-04-24_03-54-17,1682308457,24.6492760181427,94645,ip-172-31-10-87,172.31.10.87,24.6492760181427,0,14,0.0031540393829345703
0.03598885238170624,0.34753596782684326,1.5437984466552734,False,,,15,956ef69f,034b885ce47d4744b5327394daee9611,2023-04-24_03-54-18,1682308458,26.193074464797974,94645,ip-172-31-10-87,172.31.10.87,26.193074464797974,0,15,0.0031540393829345703
0.02906641736626625,0.3064071536064148,1.5431065559387207,False,,,16,956ef69f,034b885ce47d4744b5327394daee9611,2023-04-24_03-54-20,1682308460,27.736181020736694,94645,ip-172-31-10-87,172.31.10.87,27.736181020736694,0,16,0.0031540393829345703
0.0440886914730072,0.4051749110221863,1.648791790008545,False,,,17,956ef69f,034b885ce47d4744b5327394daee9611,2023-04-24_03-54-22,1682308462,29.38497281074524,94645,ip-172-31-10-87,172.31.10.87,29.38497281074524,0,17,0.0031540393829345703
0.028619056567549706,0.3439754247665405,1.5208616256713867,False,,,18,956ef69f,034b885ce47d4744b5327394daee9611,2023-04-24_03-54-23,1682308463,30.905834436416626,94645,ip-172-31-10-87,172.31.10.87,30.905834436416626,0,18,0.0031540393829345703
0.03067140281200409,0.4105299711227417,1.5106205940246582,False,,,19,956ef69f,034b885ce47d4744b5327394daee9611,2023-04-24_03-54-25,1682308465,32.416455030441284,94645,ip-172-31-10-87,172.31.10.87,32.416455030441284,0,19,0.0031540393829345703
0.03158760070800781,0.3576928973197937,1.5484559535980225,False,,,20,956ef69f,034b885ce47d4744b5327394daee9611,2023-04-24_03-54-26,1682308466,33.96491098403931,94645,ip-172-31-10-87,172.31.10.87,33.96491098403931,0,20,0.0031540393829345703
0.036389563232660294,0.32648926973342896,1.5255351066589355,False,,,21,956ef69f,034b885ce47d4744b5327394daee9611,2023-04-24_03-54-28,1682308468,35.49044609069824,94645,ip-172-31-10-87,172.31.10.87,35.49044609069824,0,21,0.0031540393829345703
