loss,sMAPE,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.3432832360267639,1.3073251247406006,4.711053133010864,False,,,1,f94fba35,06c19010477248519d05f19ae97ab76a,2023-04-24_01-34-34,1682300074,4.711053133010864,64528,ip-172-31-10-87,172.31.10.87,4.711053133010864,0,1,0.003299713134765625
0.22632461786270142,1.2118496894836426,1.2515716552734375,False,,,2,f94fba35,06c19010477248519d05f19ae97ab76a,2023-04-24_01-34-35,1682300075,5.962624788284302,64528,ip-172-31-10-87,172.31.10.87,5.962624788284302,0,2,0.003299713134765625
0.18538521230220795,1.2359216213226318,1.253777027130127,False,,,3,f94fba35,06c19010477248519d05f19ae97ab76a,2023-04-24_01-34-37,1682300077,7.216401815414429,64528,ip-172-31-10-87,172.31.10.87,7.216401815414429,0,3,0.003299713134765625
0.17579810321331024,1.2668278217315674,1.250547170639038,False,,,4,f94fba35,06c19010477248519d05f19ae97ab76a,2023-04-24_01-34-38,1682300078,8.466948986053467,64528,ip-172-31-10-87,172.31.10.87,8.466948986053467,0,4,0.003299713134765625
0.13566821813583374,1.0023106336593628,1.249497652053833,False,,,5,f94fba35,06c19010477248519d05f19ae97ab76a,2023-04-24_01-34-39,1682300079,9.7164466381073,64528,ip-172-31-10-87,172.31.10.87,9.7164466381073,0,5,0.003299713134765625
0.12515561282634735,0.9584529995918274,1.2454254627227783,False,,,6,f94fba35,06c19010477248519d05f19ae97ab76a,2023-04-24_01-34-40,1682300080,10.961872100830078,64528,ip-172-31-10-87,172.31.10.87,10.961872100830078,0,6,0.003299713134765625
0.11320134997367859,1.0226114988327026,1.2495918273925781,False,,,7,f94fba35,06c19010477248519d05f19ae97ab76a,2023-04-24_01-34-42,1682300082,12.211463928222656,64528,ip-172-31-10-87,172.31.10.87,12.211463928222656,0,7,0.003299713134765625
0.13293316960334778,1.2013317346572876,1.2492902278900146,False,,,8,f94fba35,06c19010477248519d05f19ae97ab76a,2023-04-24_01-34-43,1682300083,13.460754156112671,64528,ip-172-31-10-87,172.31.10.87,13.460754156112671,0,8,0.003299713134765625
0.11598684638738632,1.0746548175811768,1.2500927448272705,False,,,9,f94fba35,06c19010477248519d05f19ae97ab76a,2023-04-24_01-34-44,1682300084,14.710846900939941,64528,ip-172-31-10-87,172.31.10.87,14.710846900939941,0,9,0.003299713134765625
0.0804518535733223,0.7655251622200012,1.2446105480194092,False,,,10,f94fba35,06c19010477248519d05f19ae97ab76a,2023-04-24_01-34-45,1682300085,15.95545744895935,64528,ip-172-31-10-87,172.31.10.87,15.95545744895935,0,10,0.003299713134765625
0.07208964228630066,0.664367139339447,1.2557616233825684,False,,,11,f94fba35,06c19010477248519d05f19ae97ab76a,2023-04-24_01-34-47,1682300087,17.21121907234192,64528,ip-172-31-10-87,172.31.10.87,17.21121907234192,0,11,0.003299713134765625
0.06965968012809753,0.6563437581062317,1.2466399669647217,False,,,12,f94fba35,06c19010477248519d05f19ae97ab76a,2023-04-24_01-34-48,1682300088,18.45785903930664,64528,ip-172-31-10-87,172.31.10.87,18.45785903930664,0,12,0.003299713134765625
0.08328614383935928,0.6043154001235962,1.2504427433013916,False,,,13,f94fba35,06c19010477248519d05f19ae97ab76a,2023-04-24_01-34-49,1682300089,19.708301782608032,64528,ip-172-31-10-87,172.31.10.87,19.708301782608032,0,13,0.003299713134765625
0.058758921921253204,0.6848479509353638,1.2451107501983643,False,,,14,f94fba35,06c19010477248519d05f19ae97ab76a,2023-04-24_01-34-50,1682300090,20.953412532806396,64528,ip-172-31-10-87,172.31.10.87,20.953412532806396,0,14,0.003299713134765625
0.05722343549132347,0.5970239043235779,1.2461543083190918,False,,,15,f94fba35,06c19010477248519d05f19ae97ab76a,2023-04-24_01-34-52,1682300092,22.19956684112549,64528,ip-172-31-10-87,172.31.10.87,22.19956684112549,0,15,0.003299713134765625
0.048985470086336136,0.6108529567718506,1.2477364540100098,False,,,16,f94fba35,06c19010477248519d05f19ae97ab76a,2023-04-24_01-34-53,1682300093,23.447303295135498,64528,ip-172-31-10-87,172.31.10.87,23.447303295135498,0,16,0.003299713134765625
0.0500258207321167,0.5945722460746765,1.248157262802124,False,,,17,f94fba35,06c19010477248519d05f19ae97ab76a,2023-04-24_01-34-54,1682300094,24.695460557937622,64528,ip-172-31-10-87,172.31.10.87,24.695460557937622,0,17,0.003299713134765625
0.05608096718788147,0.6004074811935425,1.246467113494873,False,,,18,f94fba35,06c19010477248519d05f19ae97ab76a,2023-04-24_01-34-55,1682300095,25.941927671432495,64528,ip-172-31-10-87,172.31.10.87,25.941927671432495,0,18,0.003299713134765625
0.05306793376803398,0.6115180850028992,1.2477171421051025,False,,,19,f94fba35,06c19010477248519d05f19ae97ab76a,2023-04-24_01-34-57,1682300097,27.189644813537598,64528,ip-172-31-10-87,172.31.10.87,27.189644813537598,0,19,0.003299713134765625
0.05261477828025818,0.7403905987739563,1.2462148666381836,False,,,20,f94fba35,06c19010477248519d05f19ae97ab76a,2023-04-24_01-34-58,1682300098,28.43585968017578,64528,ip-172-31-10-87,172.31.10.87,28.43585968017578,0,20,0.003299713134765625
0.05204331502318382,0.4698689579963684,1.2461767196655273,False,,,21,f94fba35,06c19010477248519d05f19ae97ab76a,2023-04-24_01-34-59,1682300099,29.68203639984131,64528,ip-172-31-10-87,172.31.10.87,29.68203639984131,0,21,0.003299713134765625
