loss,sMAPE,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.3590574860572815,1.813839077949524,4.675956726074219,False,,,1,73790794,d764f6d56b144d56a279deaea8031bf4,2023-04-24_02-56-33,1682304993,4.675956726074219,81302,ip-172-31-10-87,172.31.10.87,4.675956726074219,0,1,0.0031065940856933594
0.16722440719604492,1.3049155473709106,1.3359463214874268,False,,,2,73790794,d764f6d56b144d56a279deaea8031bf4,2023-04-24_02-56-35,1682304995,6.0119030475616455,81302,ip-172-31-10-87,172.31.10.87,6.0119030475616455,0,2,0.0031065940856933594
0.09503839164972305,0.9131505489349365,1.3600072860717773,False,,,3,73790794,d764f6d56b144d56a279deaea8031bf4,2023-04-24_02-56-36,1682304996,7.371910333633423,81302,ip-172-31-10-87,172.31.10.87,7.371910333633423,0,3,0.0031065940856933594
0.08128217607736588,0.7213646769523621,1.3309147357940674,False,,,4,73790794,d764f6d56b144d56a279deaea8031bf4,2023-04-24_02-56-37,1682304997,8.70282506942749,81302,ip-172-31-10-87,172.31.10.87,8.70282506942749,0,4,0.0031065940856933594
0.09985288977622986,0.8571997284889221,1.3268256187438965,False,,,5,73790794,d764f6d56b144d56a279deaea8031bf4,2023-04-24_02-56-39,1682304999,10.029650688171387,81302,ip-172-31-10-87,172.31.10.87,10.029650688171387,0,5,0.0031065940856933594
0.05529240518808365,0.46933794021606445,1.3489372730255127,False,,,6,73790794,d764f6d56b144d56a279deaea8031bf4,2023-04-24_02-56-40,1682305000,11.3785879611969,81302,ip-172-31-10-87,172.31.10.87,11.3785879611969,0,6,0.0031065940856933594
0.05999645218253136,0.48213428258895874,1.3761820793151855,False,,,7,73790794,d764f6d56b144d56a279deaea8031bf4,2023-04-24_02-56-42,1682305002,12.754770040512085,81302,ip-172-31-10-87,172.31.10.87,12.754770040512085,0,7,0.0031065940856933594
0.08652522414922714,1.0052144527435303,1.3376789093017578,False,,,8,73790794,d764f6d56b144d56a279deaea8031bf4,2023-04-24_02-56-43,1682305003,14.092448949813843,81302,ip-172-31-10-87,172.31.10.87,14.092448949813843,0,8,0.0031065940856933594
0.04379749670624733,0.53939288854599,1.3310680389404297,False,,,9,73790794,d764f6d56b144d56a279deaea8031bf4,2023-04-24_02-56-44,1682305004,15.423516988754272,81302,ip-172-31-10-87,172.31.10.87,15.423516988754272,0,9,0.0031065940856933594
0.048902515321969986,0.44233712553977966,1.3268494606018066,False,,,10,73790794,d764f6d56b144d56a279deaea8031bf4,2023-04-24_02-56-46,1682305006,16.75036644935608,81302,ip-172-31-10-87,172.31.10.87,16.75036644935608,0,10,0.0031065940856933594
0.044387634843587875,0.4077095687389374,1.3778865337371826,False,,,11,73790794,d764f6d56b144d56a279deaea8031bf4,2023-04-24_02-56-47,1682305007,18.12825298309326,81302,ip-172-31-10-87,172.31.10.87,18.12825298309326,0,11,0.0031065940856933594
0.05186658352613449,0.7361515164375305,1.3142008781433105,False,,,12,73790794,d764f6d56b144d56a279deaea8031bf4,2023-04-24_02-56-48,1682305008,19.442453861236572,81302,ip-172-31-10-87,172.31.10.87,19.442453861236572,0,12,0.0031065940856933594
0.03554052487015724,0.3256255090236664,1.2197506427764893,False,,,13,73790794,d764f6d56b144d56a279deaea8031bf4,2023-04-24_02-56-49,1682305009,20.66220450401306,81302,ip-172-31-10-87,172.31.10.87,20.66220450401306,0,13,0.0031065940856933594
0.05687326937913895,0.7563629746437073,1.1809980869293213,False,,,14,73790794,d764f6d56b144d56a279deaea8031bf4,2023-04-24_02-56-51,1682305011,21.843202590942383,81302,ip-172-31-10-87,172.31.10.87,21.843202590942383,0,14,0.0031065940856933594
0.059895433485507965,0.7315750122070312,1.1732127666473389,False,,,15,73790794,d764f6d56b144d56a279deaea8031bf4,2023-04-24_02-56-52,1682305012,23.01641535758972,81302,ip-172-31-10-87,172.31.10.87,23.01641535758972,0,15,0.0031065940856933594
0.04970744252204895,0.4202364981174469,1.1751346588134766,False,,,16,73790794,d764f6d56b144d56a279deaea8031bf4,2023-04-24_02-56-53,1682305013,24.1915500164032,81302,ip-172-31-10-87,172.31.10.87,24.1915500164032,0,16,0.0031065940856933594
0.04414152726531029,0.6162207722663879,1.1973638534545898,False,,,17,73790794,d764f6d56b144d56a279deaea8031bf4,2023-04-24_02-56-54,1682305014,25.388913869857788,81302,ip-172-31-10-87,172.31.10.87,25.388913869857788,0,17,0.0031065940856933594
0.04643663391470909,0.49922382831573486,1.1897332668304443,False,,,18,73790794,d764f6d56b144d56a279deaea8031bf4,2023-04-24_02-56-55,1682305015,26.578647136688232,81302,ip-172-31-10-87,172.31.10.87,26.578647136688232,0,18,0.0031065940856933594
0.03754955902695656,0.4479307234287262,1.2016422748565674,False,,,19,73790794,d764f6d56b144d56a279deaea8031bf4,2023-04-24_02-56-57,1682305017,27.7802894115448,81302,ip-172-31-10-87,172.31.10.87,27.7802894115448,0,19,0.0031065940856933594
0.03358862176537514,0.504686176776886,1.362811803817749,False,,,20,73790794,d764f6d56b144d56a279deaea8031bf4,2023-04-24_02-56-58,1682305018,29.14310121536255,81302,ip-172-31-10-87,172.31.10.87,29.14310121536255,0,20,0.0031065940856933594
0.07583077996969223,0.6422898173332214,1.2894530296325684,False,,,21,73790794,d764f6d56b144d56a279deaea8031bf4,2023-04-24_02-56-59,1682305019,30.432554244995117,81302,ip-172-31-10-87,172.31.10.87,30.432554244995117,0,21,0.0031065940856933594
